Latitude_dd,Longitude_dd,Speed_mps,acceleration,phaseNb,Vitesse_kmh,Info_Vitesse
-20.968531667,-68.716171667,7.254000186920166,-0.4089462614473502,390.0,26.1,26.1 km/h
-20.975773333,-68.709678333,5.556000232696533,0.5071414542574216,390.0,20.0,20.0 km/h
-20.972526667,-68.713016667,3.240999937057495,-0.020741071762070656,391.0,11.7,11.7 km/h
-20.968571667,-68.715785,3.703999996185303,-0.15430738211683379,391.0,13.3,13.3 km/h
-20.97296,-68.736186667,4.321000099182129,0.052331494356286104,391.0,15.6,15.6 km/h
-20.981838333,-68.713203333,11.008999824523926,0.28938899295745263,392.0,39.6,39.6 km/h
-20.984345,-68.706065,0.1539999991655349,0.030929906348279114,392.0,0.6,0.6 km/h
-20.982325,-68.712998333,12.140999794006348,0.13534284065386404,393.0,43.7,43.7 km/h
-20.973921667,-68.735833333,0.4120000004768371,0.08243297482613642,394.0,1.5,1.5 km/h
-20.985831667,-68.69736,6.894000053405762,-0.14345482815906277,394.0,24.8,24.8 km/h
-20.980376667,-68.7176,11.472000122070312,-0.07199993133544957,395.0,41.3,41.3 km/h
-20.974455,-68.735973333,5.401999950408936,0.041448661980070786,396.0,19.4,19.4 km/h
-20.984558333,-68.699995,1.5950000286102295,-0.21539686587519372,396.0,5.7,5.7 km/h
-20.983736667,-68.703305,0.0,0.0,396.0,0.0,0.0 km/h
-20.983736667,-68.703305,0.0,0.0,396.0,0.0,0.0 km/h
-20.983736667,-68.703305,0.0,0.0,396.0,0.0,0.0 km/h
-20.984261667,-68.705948333,1.851999998092652,0.26079902957691037,396.0,6.7,6.7 km/h
-20.982068333,-68.713461667,11.574999809265137,0.05166867122336593,397.0,41.7,41.7 km/h
-20.975591667,-68.735436667,6.48199987411499,0.08271425554527828,398.0,23.3,23.3 km/h
-20.977701667,-68.7233,0.0,0.0,398.0,0.0,0.0 km/h
-20.981941667,-68.713101667,11.574999809265137,0.3628852750275733,398.0,41.7,41.7 km/h
-20.983365,-68.698281667,3.6530001163482666,-0.0409181485222116,399.0,13.2,13.2 km/h
-20.979666667,-68.73593,4.88700008392334,0.0831984305686978,399.0,17.6,17.6 km/h
-20.983428333,-68.710613333,12.654999732971191,-0.052131820570865336,400.0,45.6,45.6 km/h
-20.985908333,-68.695481667,3.9609999656677246,0.07189932040943046,401.0,14.3,14.3 km/h
-20.981226667,-68.73295,9.003000259399414,0.23836391909620958,401.0,32.4,32.4 km/h
-20.970736667,-68.722778333,11.163000106811523,0.13275043971454586,402.0,40.2,40.2 km/h
-20.98388,-68.701466667,6.995999813079834,-0.1129740490655919,402.0,25.2,25.2 km/h
-20.985155,-68.705806667,9.619999885559082,-0.05124625405911782,403.0,34.6,34.6 km/h
-20.973925,-68.735738333,0.0509999990463256,-0.26760001182556153,403.0,0.2,0.2 km/h
-20.967421667,-68.715473333,2.983999967575073,-0.236884232931421,404.0,10.7,10.7 km/h
-20.97064,-68.713256667,3.240999937057495,-0.030756949232603584,405.0,11.7,11.7 km/h
-20.963518333,-68.713536667,3.703999996185303,0.0,405.0,13.3,13.3 km/h
-20.954685,-68.717476667,6.172999858856201,-0.2774116132276362,405.0,22.2,22.2 km/h
-20.955523333,-68.71709,8.024999618530273,0.10273824904500325,406.0,28.9,28.9 km/h
-20.978763333,-68.70592,10.751999855041504,0.019119192739259952,406.0,38.7,38.7 km/h
-20.9694,-68.696121667,3.138000011444092,0.0,407.0,11.3,11.3 km/h
-20.977856667,-68.706925,6.8420000076293945,0.10212595663500953,408.0,24.6,24.6 km/h
-20.95977,-68.708923333,0.2569999992847442,0.05163753252626783,409.0,0.9,0.9 km/h
-20.964663333,-68.719686667,11.9350004196167,0.12332611977743306,410.0,43.0,43.0 km/h
-20.979116667,-68.725918333,5.76200008392334,0.13347967629112792,410.0,20.7,20.7 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.97847,-68.724465,0.0,0.0,410.0,0.0,0.0 km/h
-20.978778333,-68.725133333,4.064000129699707,0.14397120670260832,410.0,14.6,14.6 km/h
-20.972758333,-68.713695,3.2920000553131104,-0.020599985122680665,411.0,11.9,11.9 km/h
-20.96235,-68.715023333,7.511000156402588,0.2552600804613035,411.0,27.0,27.0 km/h
-20.95323,-68.717453333,0.4629999995231628,-0.24690123760313915,411.0,1.7,1.7 km/h
-20.96047,-68.710853333,5.247000217437744,-0.11381460008697748,412.0,18.9,18.9 km/h
-20.958598333,-68.707153333,0.0,0.0,412.0,0.0,0.0 km/h
-20.958598333,-68.707153333,0.0,0.0,412.0,0.0,0.0 km/h
-20.95865,-68.707156667,0.0,0.0,412.0,0.0,0.0 km/h
-20.962621667,-68.708636667,10.392000198364258,0.32223960366878956,412.0,37.4,37.4 km/h
-20.971148333,-68.70062,13.37600040435791,-0.08090537105884797,412.0,48.2,48.2 km/h
-20.96977,-68.704341667,0.0,0.0,412.0,0.0,0.0 km/h
-20.97232,-68.698245,4.423999786376953,-0.01044807028255883,413.0,15.9,15.9 km/h
-20.973926667,-68.695056667,3.447000026702881,-0.0409542924089657,413.0,12.4,12.4 km/h
-20.962383333,-68.710971667,7.613999843597412,0.08248242480339894,413.0,27.4,27.4 km/h
-20.960203333,-68.701726667,7.820000171661377,-0.38251243143189684,414.0,28.2,28.2 km/h
-20.98477,-68.691285,12.295000076293944,-0.030944246560887363,414.0,44.3,44.3 km/h
-20.978301667,-68.685563333,6.48199987411499,-0.04085686747402706,415.0,23.3,23.3 km/h
-20.96183,-68.707425,8.128000259399414,0.07174175458015003,415.0,29.3,29.3 km/h
-20.954621667,-68.716493333,4.681000232696533,0.0819705338598133,415.0,16.9,16.9 km/h
-20.957506667,-68.71433,0.0,-0.04109315774349584,416.0,0.0,0.0 km/h
-20.971553333,-68.695293333,7.820000171661377,-0.18741147968332067,416.0,28.2,28.2 km/h
-20.970756667,-68.701153333,9.465999603271484,-0.010232864250516314,416.0,34.1,34.1 km/h
-20.970626667,-68.70108,8.590999603271484,0.04104390759068884,417.0,30.9,30.9 km/h
-20.971613333,-68.696563333,3.6010000705718994,-0.04120821129027135,417.0,13.0,13.0 km/h
-20.9641,-68.701911667,3.703999996185303,-0.07191372962380817,417.0,13.3,13.3 km/h
-20.96156,-68.707156667,7.717000007629394,0.010402089918480125,418.0,27.8,27.8 km/h
-20.97792,-68.682123333,9.826000213623049,0.21552583144734008,418.0,35.4,35.4 km/h
-20.979376667,-68.689133333,3.806999921798706,-0.14277216558815725,419.0,13.7,13.7 km/h
-20.960096667,-68.701301667,3.240999937057495,-0.4419580581476463,419.0,11.7,11.7 km/h
-20.956948333,-68.712496667,3.447000026702881,0.08171359695247894,419.0,12.4,12.4 km/h
-20.953376667,-68.717483333,0.863586259548968,0.17355029085634932,419.0,3.1,3.1 km/h
-20.963163333,-68.703923333,9.77400016784668,0.1418440249302413,420.0,35.2,35.2 km/h
-20.971075,-68.711748333,8.694000244140625,-0.08200631135369316,420.0,31.3,31.3 km/h
-20.974073333,-68.712716667,4.269999980926514,0.09228623935106045,421.0,15.4,15.4 km/h
-20.968948333,-68.715976667,4.578999996185303,-0.06306308021471926,421.0,16.5,16.5 km/h
-20.957001667,-68.712671667,3.6530001163482666,0.0,421.0,13.2,13.2 km/h
-20.95614,-68.713655,10.031999588012695,0.21632967358983904,422.0,36.1,36.1 km/h
-20.97198,-68.729241667,4.681000232696533,-0.03131307706627627,422.0,16.9,16.9 km/h
-20.975676667,-68.740466667,0.0,0.0,422.0,0.0,0.0 km/h
-20.975676667,-68.740466667,0.0,0.0,422.0,0.0,0.0 km/h
-20.975696667,-68.740435,0.0,0.0,422.0,0.0,0.0 km/h
-20.972725,-68.736273333,8.024999618530273,0.18402219263890193,422.0,28.9,28.9 km/h
-20.976281667,-68.713791667,3.9609999656677246,-0.05218273289936151,423.0,14.3,14.3 km/h
-20.95683,-68.725566667,5.349999904632568,-0.32919998168945314,423.0,19.3,19.3 km/h
-20.95834,-68.717695,7.202000141143799,-0.5393144542992926,424.0,25.9,25.9 km/h
-20.973618333,-68.712665,11.83199977874756,0.09271112289995707,424.0,42.6,42.6 km/h
-20.976073333,-68.71028,7.459000110626221,-0.020424288626894778,425.0,26.9,26.9 km/h
-20.974591667,-68.71493,3.086999893188477,-0.061612339122308596,425.0,11.1,11.1 km/h
-20.9719,-68.729051667,4.116000175476074,-0.04084477416312182,425.0,14.8,14.8 km/h
-20.972298333,-68.73305,9.310999870300291,-0.3180459090058757,426.0,33.5,33.5 km/h
-20.959736667,-68.708923333,0.0,0.0,427.0,0.0,0.0 km/h
-20.978545,-68.698821667,11.369000434875488,0.03078158884282968,428.0,40.9,40.9 km/h
-20.975835,-68.700071667,1.851999998092652,-0.4093079032820963,428.0,6.7,6.7 km/h
-20.973128333,-68.700535,0.0,0.0,429.0,0.0,0.0 km/h
-20.97088,-68.699201667,3.3949999809265137,0.0,429.0,12.2,12.2 km/h
-20.972073333,-68.695406667,4.373000144958496,0.09601826141929552,429.0,15.7,15.7 km/h
-20.960376667,-68.709491667,3.0350000858306885,-0.06223565369597534,429.0,10.9,10.9 km/h
-20.968265,-68.697103333,11.574999809265137,-0.18483045845418244,430.0,41.7,41.7 km/h
-20.969365,-68.702848333,0.5659999847412109,0.11243543777279723,430.0,2.0,2.0 km/h
-20.969095,-68.703875,3.6010000705718994,-0.010414589517031673,431.0,13.0,13.0 km/h
-20.967828333,-68.701966667,3.240999937057495,-0.04129085713747748,431.0,11.7,11.7 km/h
-20.968983333,-68.696405,3.086999893188477,-0.020534322840143154,431.0,11.1,11.1 km/h
-20.959081667,-68.708956667,0.0,0.0,431.0,0.0,0.0 km/h
-20.969371667,-68.689548333,12.244000434875488,-0.010137078120918193,432.0,44.1,44.1 km/h
-20.981713333,-68.689625,8.847999572753906,0.051585701259995745,433.0,31.9,31.9 km/h
-20.960005,-68.69775,7.304999828338623,0.010218321390828245,433.0,26.3,26.3 km/h
-20.956678333,-68.712361667,4.116000175476074,0.041323990768394075,433.0,14.8,14.8 km/h
-20.95593,-68.715023333,10.699999809265137,0.050921334055658934,434.0,38.5,38.5 km/h
-20.968865,-68.696471667,11.781000137329102,-0.22689916834497129,436.0,42.4,42.4 km/h
-20.970413333,-68.702348333,7.202000141143799,0.1731035983733516,436.0,25.9,25.9 km/h
-20.972343333,-68.699151667,11.83199977874756,-0.31912771045508387,437.0,42.6,42.6 km/h
-20.959733333,-68.708931667,0.0,0.0,437.0,0.0,0.0 km/h
-20.963888333,-68.701868333,12.449999809265137,0.030999946594238638,438.0,44.8,44.8 km/h
-20.957206667,-68.714895,3.138000011444092,-0.06180000305175781,439.0,11.3,11.3 km/h
-20.954438333,-68.714705,7.202000141143799,0.04120006561279297,440.0,25.9,25.9 km/h
-20.977215,-68.718503333,9.619999885559082,0.0822000503540039,440.0,34.6,34.6 km/h
-20.986075,-68.696465,5.658999919891357,0.3611389380328742,441.0,20.4,20.4 km/h
-20.980285,-68.734815,3.858000040054321,-0.05194284981386368,441.0,13.9,13.9 km/h
-20.980861667,-68.71483,12.19200038909912,0.1427439028137075,442.0,43.9,43.9 km/h
-20.981995,-68.695711667,0.0,0.0,442.0,0.0,0.0 km/h
-20.980066667,-68.72686,15.381999969482422,0.04122480066617918,443.0,55.4,55.4 km/h
-20.976675,-68.72392,0.0,0.0,444.0,0.0,0.0 km/h
-20.976725,-68.723845,0.0,0.0,444.0,0.0,0.0 km/h
-20.985031667,-68.694448333,0.0,0.0,444.0,0.0,0.0 km/h
-20.98537,-68.706896667,7.151000022888184,0.10279438472373639,445.0,25.7,25.7 km/h
-20.974306667,-68.734726667,0.0,0.0,446.0,0.0,0.0 km/h
-20.986475,-68.702958333,7.35699987411499,0.15409178391967093,446.0,26.5,26.5 km/h
-20.985291667,-68.707041667,6.790999889373779,-0.05130764194164213,447.0,24.4,24.4 km/h
-20.974315,-68.734758333,1.8009999990463257,-0.1752556557600963,447.0,6.5,6.5 km/h
-20.96823,-68.728566667,0.0,0.0,448.0,0.0,0.0 km/h
-20.967401667,-68.728715,0.0,0.0,448.0,0.0,0.0 km/h
-20.978918333,-68.717956667,12.70699977874756,-0.4538709307218542,448.0,45.7,45.7 km/h
-20.985838333,-68.694211667,0.0,0.0,448.0,0.0,0.0 km/h
-20.980995,-68.72979,5.505000114440918,-0.10265626964203405,449.0,19.8,19.8 km/h
-20.981281667,-68.732136667,9.105999946594238,0.04110962315591966,450.0,32.8,32.8 km/h
-20.98573,-68.695243333,4.2179999351501465,-0.10302058083231885,450.0,15.2,15.2 km/h
-20.98424,-68.709428333,7.35699987411499,-0.051073127652448244,451.0,26.5,26.5 km/h
-20.974638333,-68.735015,6.172999858856201,0.1640095601196122,451.0,22.2,22.2 km/h
-20.975343333,-68.74086,0.0,0.0,452.0,0.0,0.0 km/h
-20.975343333,-68.74086,0.0,0.0,452.0,0.0,0.0 km/h
-20.975343333,-68.74086,0.0,0.0,452.0,0.0,0.0 km/h
-20.975356667,-68.740823333,0.0,0.0,452.0,0.0,0.0 km/h
-20.975356667,-68.740823333,0.0,0.0,452.0,0.0,0.0 km/h
-20.978243333,-68.735858333,7.561999797821045,0.2573543686876868,452.0,27.2,27.2 km/h
-20.98356,-68.699143333,0.0,0.0,452.0,0.0,0.0 km/h
-20.9818,-68.69616,0.0,0.0,452.0,0.0,0.0 km/h
-20.981683333,-68.695568333,0.0,0.0,453.0,0.0,0.0 km/h
-20.97987,-68.71853,8.48799991607666,0.051950673232503526,453.0,30.6,30.6 km/h
-20.974495,-68.734285,0.2569999992847442,0.05122583243702614,454.0,0.9,0.9 km/h
-20.984348333,-68.70764,8.694000244140625,-0.030793707427551692,454.0,31.3,31.3 km/h
-20.981928333,-68.695483333,0.0,0.0,455.0,0.0,0.0 km/h
-20.979085,-68.722028333,9.77400016784668,-0.06149253918296588,455.0,35.2,35.2 km/h
-20.974443333,-68.736426667,4.2179999351501465,-0.14457593667617824,456.0,15.2,15.2 km/h
-20.960371667,-68.716065,2.726999998092652,-0.5280853437710782,456.0,9.8,9.8 km/h
-20.958925,-68.714575,0.0,0.0,456.0,0.0,0.0 km/h
-20.958925,-68.714575,0.0,0.0,456.0,0.0,0.0 km/h
-20.958925,-68.714575,0.0,0.0,456.0,0.0,0.0 km/h
-20.958888333,-68.714408333,2.1610000133514404,0.07104796142465432,456.0,7.8,7.8 km/h
-20.976906667,-68.713748333,4.989999771118164,-0.04125782631782013,457.0,18.0,18.0 km/h
-20.961235,-68.712763333,5.864999771118164,-0.16446851309565516,457.0,21.1,21.1 km/h
-20.95407,-68.715551667,7.870999813079834,0.38075228361641206,457.0,28.3,28.3 km/h
-20.957481667,-68.715533333,8.746000289916992,0.0,458.0,31.5,31.5 km/h
-20.97892,-68.705403333,10.597999572753906,0.1548334034658196,458.0,38.2,38.2 km/h
-20.970758333,-68.711611667,4.373000144958496,-0.020513778964758166,459.0,15.7,15.7 km/h
-20.97545,-68.713928333,3.549999952316284,0.11252484850110797,459.0,12.8,12.8 km/h
-20.963268333,-68.713166667,3.190000057220459,0.03102481380945593,459.0,11.5,11.5 km/h
-20.959161667,-68.708475,1.440000057220459,-0.3683373196212615,459.0,5.2,5.2 km/h
-20.975355,-68.694698333,11.317999839782717,0.09228628248756,460.0,40.7,40.7 km/h
-20.970106667,-68.702711667,6.8420000076293945,0.061750603205205264,460.0,24.6,24.6 km/h
-20.968998333,-68.703025,2.931999921798706,0.010191822614288333,461.0,10.6,10.6 km/h
-20.969656667,-68.699153333,11.265999794006348,0.16486377735372051,461.0,40.6,40.6 km/h
-20.960726667,-68.709671667,4.423999786376953,-0.19439478904457383,461.0,15.9,15.9 km/h
-20.96401,-68.701411667,11.163000106811523,-0.07217114584105898,462.0,40.2,40.2 km/h
-20.96976,-68.70397,0.0,0.0,462.0,0.0,0.0 km/h
-20.972341667,-68.69625,3.138000011444092,0.006865288640229542,463.0,11.3,11.3 km/h
-20.963643333,-68.70329,3.3949999809265137,-0.010379250673722841,463.0,12.2,12.2 km/h
-20.959783333,-68.708983333,0.0,0.0,463.0,0.0,0.0 km/h
-20.960581667,-68.708838333,4.578999996185303,0.030907319355143126,464.0,16.5,16.5 km/h
-20.963891667,-68.701775,0.0,0.0,464.0,0.0,0.0 km/h
-20.969855,-68.695563333,8.230999946594238,0.061812367576693734,464.0,29.6,29.6 km/h
-20.969741667,-68.70483,6.172999858856201,0.09276694359637966,464.0,22.2,22.2 km/h
-20.97036,-68.699593333,3.6010000705718994,-0.03083084031978543,465.0,13.0,13.0 km/h
-20.963121667,-68.705155,3.6530001163482666,0.07225781771697223,465.0,13.2,13.2 km/h
-20.959843333,-68.708335,0.0,0.0,465.0,0.0,0.0 km/h
-20.973016667,-68.71958,8.746000289916992,0.12360000610351562,466.0,31.5,31.5 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977671667,-68.721945,0.0,0.0,466.0,0.0,0.0 km/h
-20.977863333,-68.723203333,4.526999950408936,0.03091124086147894,466.0,16.3,16.3 km/h
-20.985053333,-68.694758333,0.0,0.0,466.0,0.0,0.0 km/h
-20.985616667,-68.695406667,4.423999786376953,-0.1769464129044383,467.0,15.9,15.9 km/h
-20.974428333,-68.73672,7.973999977111816,-0.010472962486097411,468.0,28.7,28.7 km/h
-20.97469,-68.718318333,2.00600004196167,0.3790836751141251,468.0,7.2,7.2 km/h
-20.97271,-68.731268333,4.423999786376953,-0.25520941516334583,469.0,15.9,15.9 km/h
-20.978255,-68.735738333,8.230999946594238,0.26644079776245727,470.0,29.6,29.6 km/h
-20.98625,-68.700153333,7.254000186920166,-0.10160109456701602,470.0,26.1,26.1 km/h
-20.98529,-68.694041667,0.0,0.0,470.0,0.0,0.0 km/h
-20.981211667,-68.71449,5.9679999351501465,0.061750603205205264,471.0,21.5,21.5 km/h
-20.974435,-68.734393333,0.0,0.0,472.0,0.0,0.0 km/h
-20.960935,-68.71626,11.21500015258789,0.03052532803938587,472.0,40.4,40.4 km/h
-20.955135,-68.72756,0.0,0.0,472.0,0.0,0.0 km/h
-20.955135,-68.72756,0.0,0.0,472.0,0.0,0.0 km/h
-20.955663333,-68.726231667,5.144000053405762,0.06166168063957086,472.0,18.5,18.5 km/h
-20.975423333,-68.69466,9.260000228881836,0.15440006256103517,472.0,33.3,33.3 km/h
-20.9712,-68.701543333,10.54599952697754,-0.05121580643870714,472.0,38.0,38.0 km/h
-20.973256667,-68.698656667,2.8289999961853027,0.040852915166077926,473.0,10.2,10.2 km/h
-20.971675,-68.696556667,3.086999893188477,-0.08346873094684902,473.0,11.1,11.1 km/h
-20.964326667,-68.701348333,4.064000129699707,0.010200023651123047,473.0,14.6,14.6 km/h
-20.959843333,-68.708376667,0.0,0.0,473.0,0.0,0.0 km/h
-20.958423333,-68.708933333,0.0,0.0,474.0,0.0,0.0 km/h
-20.959455,-68.708443333,0.0,0.0,475.0,0.0,0.0 km/h
-20.958373333,-68.708911667,0.0,0.0,476.0,0.0,0.0 km/h
-20.95997,-68.709165,0.0,0.0,477.0,0.0,0.0 km/h
-20.960548333,-68.708698333,5.505000114440918,0.44947393368271416,478.0,19.8,19.8 km/h
-20.95459,-68.715935,5.041999816894531,0.257864086797162,478.0,18.2,18.2 km/h
-20.953693333,-68.71476,0.0,0.0,478.0,0.0,0.0 km/h
-20.953693333,-68.71476,0.0,0.0,478.0,0.0,0.0 km/h
-20.954011667,-68.714666667,2.365999937057495,-0.06148030518336979,478.0,8.5,8.5 km/h
-20.968523333,-68.696928333,11.62600040435791,-0.2679213766749096,478.0,41.9,41.9 km/h
-20.970226667,-68.703763333,0.0172974183086678,-0.03769528352681774,478.0,0.1,0.1 km/h
-20.973396667,-68.698,3.3949999809265137,-0.08259822530154598,479.0,12.2,12.2 km/h
-20.975325,-68.694831667,4.064000129699707,0.07175605668497986,479.0,14.6,14.6 km/h
-20.96284,-68.70866,12.861000061035156,0.030738579357433498,479.0,46.3,46.3 km/h
-20.97709,-68.696455,9.156999588012695,-0.13371989262538445,480.0,33.0,33.0 km/h
-20.973671667,-68.700606667,1.0800000429153442,0.11313213450830538,480.0,3.9,3.9 km/h
-20.973875,-68.697826667,4.526999950408936,0.10234964781987309,481.0,16.3,16.3 km/h
-20.974665,-68.695253333,3.240999937057495,-0.09241518163855247,481.0,11.7,11.7 km/h
-20.963095,-68.705103333,3.2920000553131104,0.020689654505368745,481.0,11.9,11.9 km/h
-20.962578333,-68.708793333,15.329999923706056,0.7031899811098037,482.0,55.2,55.2 km/h
-20.971343333,-68.700461667,0.0,0.0,482.0,0.0,0.0 km/h
-20.97195,-68.699386667,7.561999797821045,0.40813486090262624,483.0,27.2,27.2 km/h
-20.971375,-68.69672,4.064000129699707,-0.030979641807154245,483.0,14.6,14.6 km/h
-20.96401,-68.702178333,3.6530001163482666,0.0,483.0,13.2,13.2 km/h
-20.962208333,-68.710331667,8.128000259399414,-0.5410712903724496,484.0,29.3,29.3 km/h
-20.96945,-68.71208,0.0,-0.030905076846809754,484.0,0.0,0.0 km/h
-20.976191667,-68.709711667,5.556000232696533,0.17350783322991462,485.0,20.0,20.0 km/h
-20.974625,-68.714936667,3.138000011444092,-0.09237830234938386,485.0,11.3,11.3 km/h
-20.962675,-68.714405,7.664999961853027,-0.32092560520061436,485.0,27.6,27.6 km/h
-20.954058333,-68.715505,7.613999843597412,0.3908436399795633,485.0,27.4,27.4 km/h
-20.961836667,-68.711253333,6.5329999923706055,-0.48244217493301733,486.0,23.5,23.5 km/h
-20.974921667,-68.699378333,11.163000106811523,0.02066455313302377,486.0,40.2,40.2 km/h
-20.971273333,-68.701788333,6.8420000076293945,0.010097034145496888,487.0,24.6,24.6 km/h
-20.970055,-68.699895,3.497999906539917,0.02056707822119551,487.0,12.6,12.6 km/h
-20.970446667,-68.69567,4.88700008392334,0.07269792822820646,487.0,17.6,17.6 km/h
-20.95978,-68.70893,0.0,0.0,487.0,0.0,0.0 km/h
-20.971096667,-68.695458333,11.265999794006348,-0.1853113065800996,488.0,40.6,40.6 km/h
-20.969995,-68.704745,9.105999946594238,0.28557272763611524,488.0,32.8,32.8 km/h
-20.968841667,-68.70436,2.108999967575073,-0.04129085713747757,489.0,7.6,7.6 km/h
-20.965401667,-68.700015,2.931999921798706,0.0509819406798888,489.0,10.6,10.6 km/h
-20.959761667,-68.708975,0.0,0.0,489.0,0.0,0.0 km/h
-20.964958333,-68.708213333,8.180000305175781,-0.17431184808161995,490.0,29.4,29.4 km/h
-20.968778333,-68.711525,0.0,0.0,490.0,0.0,0.0 km/h
-20.97081,-68.713295,3.086999893188477,0.08321550049193405,491.0,11.1,11.1 km/h
-20.96915,-68.716548333,3.755000114440918,-0.020595865266094537,491.0,13.5,13.5 km/h
-20.972951667,-68.736351667,4.013000011444092,-0.010210233631586456,491.0,14.4,14.4 km/h
-20.97889,-68.722491667,9.67199993133545,-0.12389550678645521,492.0,34.8,34.8 km/h
-20.978023333,-68.722723333,0.0,0.0,492.0,0.0,0.0 km/h
-20.978023333,-68.722723333,0.0,0.0,492.0,0.0,0.0 km/h
-20.978023333,-68.722723333,0.0,0.0,492.0,0.0,0.0 km/h
-20.978023333,-68.722723333,0.0,0.0,492.0,0.0,0.0 km/h
-20.978023333,-68.722723333,0.0,0.0,492.0,0.0,0.0 km/h
-20.98325,-68.711085,10.392000198364258,-0.16400955232708025,492.0,37.4,37.4 km/h
-20.985258333,-68.694475,4.373000144958496,0.3332658642723951,493.0,15.7,15.7 km/h
-20.981528333,-68.730968333,5.196000099182129,0.01039377284795066,493.0,18.7,18.7 km/h
-20.979556667,-68.726046667,11.9350004196167,0.031092323874956026,494.0,43.0,43.0 km/h
-20.984973333,-68.694351667,2.8289999961853027,-0.0314337804846148,494.0,10.2,10.2 km/h
-20.979825,-68.71862,14.456000328063965,0.10314447029341732,495.0,52.0,52.0 km/h
-20.973208333,-68.73827,9.003000259399414,0.13417582218429966,496.0,32.4,32.4 km/h
-20.957635,-68.708311667,0.0,0.0,496.0,0.0,0.0 km/h
-20.95844,-68.707028333,0.0,0.0,496.0,0.0,0.0 km/h
-20.95844,-68.707028333,0.0,0.0,496.0,0.0,0.0 km/h
-20.961991667,-68.710736667,6.019000053405762,0.20584122171801975,496.0,21.7,21.7 km/h
-20.973556667,-68.698695,11.574999809265137,0.7433273061231852,496.0,41.7,41.7 km/h
-20.973388333,-68.698636667,3.9609999656677246,-0.27658301839720717,497.0,14.3,14.3 km/h
-20.973073333,-68.695218333,4.013000011444092,-0.03055551718572221,497.0,14.4,14.4 km/h
-20.960648333,-68.70956,4.373000144958496,-0.18483026810002712,497.0,15.7,15.7 km/h
-20.964086667,-68.701213333,9.67199993133545,-0.23095784290040824,498.0,34.8,34.8 km/h
-20.968791667,-68.70421,5.041999816894531,0.18185381775943096,498.0,18.2,18.2 km/h
-20.96927,-68.702718333,6.328000068664551,0.48090209996297295,499.0,22.8,22.8 km/h
-20.970805,-68.696988333,4.2179999351501465,0.13386773177499,499.0,15.2,15.2 km/h
-20.964561667,-68.700755,4.321000099182129,-0.02079121664798878,499.0,15.6,15.6 km/h
-20.960915,-68.70929,6.5329999923706055,-0.12352589005114967,500.0,23.5,23.5 km/h
-20.95866,-68.714393333,0.0,0.0,500.0,0.0,0.0 km/h
-20.95866,-68.714393333,0.0,0.0,500.0,0.0,0.0 km/h
-20.95956,-68.714491667,4.578999996185303,0.03101865328379965,500.0,16.5,16.5 km/h
-20.979118333,-68.702468333,0.0,-0.010204081632653045,500.0,0.0,0.0 km/h
-20.970183333,-68.703736667,2.5209999084472656,0.3192553828982775,500.0,9.1,9.1 km/h
-20.974851667,-68.698565,3.2920000553131104,0.010253341071631603,501.0,11.9,11.9 km/h
-20.973643333,-68.695691667,3.447000026702881,0.020604105645135762,501.0,12.4,12.4 km/h
-20.958715,-68.708708333,3.9609999656677246,0.3698083139340524,502.0,14.3,14.3 km/h
-20.969875,-68.71163,9.208999633789062,-0.06161243450881624,502.0,33.2,33.2 km/h
-20.979011667,-68.70366,3.703999996185303,0.0,503.0,13.3,13.3 km/h
-20.968666667,-68.715863333,4.47599983215332,0.13398756384250718,503.0,16.1,16.1 km/h
-20.957185,-68.713756667,3.0350000858306885,-0.020666116830557916,503.0,10.9,10.9 km/h
-20.954688333,-68.71395,1.6979999542236328,-0.2880000114440918,504.0,6.1,6.1 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.954006667,-68.714161667,0.0,0.0,504.0,0.0,0.0 km/h
-20.96678,-68.698575,8.539999961853027,-0.06140343080340454,504.0,30.7,30.7 km/h
-20.968518333,-68.704216667,4.526999950408936,-0.05132813482101685,504.0,16.3,16.3 km/h
